1.5, 61.5, 7.85, 0.3885
3.5467, 56.45, 9.25, 0.13011
3.5471, 56.15, 9.25, 0.12863
3.5472, 56.25, 9.25, 0.12585
3.5972, 57.45, 9.3, 0.15597
3.5974, 57.4, 9.3, 0.15505
3.5983, 57.35, 9.3, 0.15414
3.5991, 57.3, 9.3, 0.15284
3.5999, 57.25, 9.3, 0.15192
3.6007, 57.2, 9.3, 0.15062
3.6014, 57.15, 9.3, 0.14968
3.6022, 57.1, 9.3, 0.14875
3.6029, 57.05, 9.3, 0.14745
3.6036, 57, 9.3, 0.1465
3.6043, 56.95, 9.3, 0.14518
3.605, 56.9, 9.3, 0.14462
3.6057, 56.85, 9.3, 0.14331
3.6059, 56.8, 9.3, 0.14236
3.6066, 56.75, 9.3, 0.14143
3.6074, 56.65, 9.3, 0.13875
3.608, 56.6, 9.3, 0.13819
3.6081, 56.55, 9.3, 0.13683
3.6087, 56.5, 9.3, 0.13551
3.6093, 56.4, 9.3, 0.13357
3.6094, 56.35, 9.3, 0.13221
3.6095, 56.3, 9.3, 0.13164
3.6099, 55.9, 9.3, 0.1312
3.61, 56, 9.3, 0.12715
3.6101, 56.05, 9.3, 0.1256
3.6601, 57.25, 9.35, 0.1551
3.6605, 57.2, 9.35, 0.1538
3.6613, 57.15, 9.35, 0.15363
3.6621, 57.1, 9.35, 0.15233
3.6629, 57.05, 9.35, 0.151
3.6637, 57, 9.35, 0.15007
3.6645, 56.95, 9.35, 0.14915
3.6652, 56.9, 9.35, 0.14782
3.6659, 56.85, 9.35, 0.14688
3.6666, 56.8, 9.35, 0.14557
3.668, 56.7, 9.35, 0.14329
3.6683, 56.65, 9.35, 0.1431
3.6689, 56.6, 9.35, 0.14137
3.6696, 56.55, 9.35, 0.14042
3.6698, 56.5, 9.35, 0.13908
3.6704, 56.45, 9.35, 0.13813
3.671, 56.4, 9.35, 0.13678
3.6711, 56.35, 9.35, 0.13545
3.6717, 56.3, 9.35, 0.13408
3.6718, 56.25, 9.35, 0.1331
3.6719, 56.2, 9.35, 0.13252
3.6724, 56.15, 9.35, 0.13078
3.6725, 56.05, 9.35, 0.12881
3.6726, 56, 9.35, 0.12861
3.673, 55.85, 9.35, 0.12486
3.723, 57.05, 9.4, 0.15497
3.7235, 57, 9.4, 0.15404
3.7244, 56.95, 9.4, 0.15272
3.7252, 56.9, 9.4, 0.15216
3.726, 56.85, 9.4, 0.15084
3.7268, 56.8, 9.4, 0.14991
3.7275, 56.75, 9.4, 0.14858
3.7283, 56.7, 9.4, 0.14764
3.729, 56.65, 9.4, 0.1467
3.7297, 56.6, 9.4, 0.14573
3.7304, 56.55, 9.4, 0.1444
3.7307, 56.5, 9.4, 0.14345
3.7313, 56.45, 9.4, 0.14211
3.732, 56.4, 9.4, 0.14076
3.7322, 56.35, 9.4, 0.14018
3.7328, 56.3, 9.4, 0.13884
3.733, 56.25, 9.4, 0.13786
3.7336, 56.2, 9.4, 0.13689
3.7338, 56.15, 9.4, 0.13516
3.7343, 56.1, 9.4, 0.13417
3.7344, 56.05, 9.4, 0.13359
3.7349, 56, 9.4, 0.13222
3.735, 55.95, 9.4, 0.13086
3.7351, 55.85, 9.4, 0.12849
3.7355, 55.6, 9.4, 0.12827
3.7356, 55.7, 9.4, 0.12514
3.7856, 56.9, 9.45, 0.15415
3.7858, 56.85, 9.45, 0.15282
3.7875, 56.75, 9.45, 0.15169
3.7883, 56.7, 9.45, 0.15038
3.7891, 56.65, 9.45, 0.14905
3.7899, 56.6, 9.45, 0.14808
3.7906, 56.55, 9.45, 0.14716
3.791, 56.5, 9.45, 0.14696
3.7917, 56.45, 9.45, 0.14562
3.7924, 56.4, 9.45, 0.14467
3.7931, 56.35, 9.45, 0.14332
3.7938, 56.3, 9.45, 0.14196
3.794, 56.25, 9.45, 0.14063
3.7947, 56.2, 9.45, 0.13965
3.7949, 56.15, 9.45, 0.13945
3.7955, 56.1, 9.45, 0.13811
3.7961, 56.05, 9.45, 0.13594
3.7963, 56, 9.45, 0.13576
3.7964, 55.95, 9.45, 0.13438
3.797, 55.9, 9.45, 0.13301
3.7971, 55.85, 9.45, 0.13163
3.7976, 55.8, 9.45, 0.13066
3.7977, 55.7, 9.45, 0.12905
3.7978, 55.6, 9.45, 0.12629
3.7982, 55.55, 9.45, 0.12411
3.8482, 56.7, 9.5, 0.15446
3.8486, 56.65, 9.5, 0.15312
3.8494, 56.6, 9.5, 0.15178
3.8503, 56.55, 9.5, 0.15083
3.8511, 56.5, 9.5, 0.14987
3.8518, 56.45, 9.5, 0.14855
3.8526, 56.4, 9.5, 0.14757
3.8534, 56.35, 9.5, 0.14625
3.8541, 56.3, 9.5, 0.14526
3.8544, 56.25, 9.5, 0.14469
3.8551, 56.2, 9.5, 0.14374
3.8558, 56.15, 9.5, 0.14238
3.8565, 56.1, 9.5, 0.14062
3.8567, 56.05, 9.5, 0.14045
3.8574, 56, 9.5, 0.13866
3.8576, 55.95, 9.5, 0.13848
3.8582, 55.9, 9.5, 0.13673
3.8584, 55.85, 9.5, 0.13612
3.8589, 55.8, 9.5, 0.13397
3.8591, 55.75, 9.5, 0.13378
3.8596, 55.7, 9.5, 0.13162
3.8597, 55.65, 9.5, 0.13099
3.8598, 55.6, 9.5, 0.13002
3.8599, 55.55, 9.5, 0.1294
3.8603, 55.2, 9.5, 0.12888
3.8604, 55.35, 9.5, 0.12427
3.9104, 56.55, 9.55, 0.15474
3.9114, 56.45, 9.55, 0.15244
3.9122, 56.4, 9.55, 0.15109
3.913, 56.35, 9.55, 0.15052
3.9138, 56.3, 9.55, 0.14918
3.9146, 56.25, 9.55, 0.14821
3.9154, 56.2, 9.55, 0.14724
3.9161, 56.15, 9.55, 0.14591
3.9165, 56.1, 9.55, 0.14492
3.9172, 56.05, 9.55, 0.14397
3.9179, 56, 9.55, 0.14298
3.9186, 55.95, 9.55, 0.142
3.9188, 55.9, 9.55, 0.14065
3.9195, 55.85, 9.55, 0.14006
3.9197, 55.8, 9.55, 0.13827
3.9203, 55.75, 9.55, 0.13768
3.9205, 55.7, 9.55, 0.13632
3.9211, 55.65, 9.55, 0.13492
3.9212, 55.6, 9.55, 0.13434
3.9218, 55.55, 9.55, 0.13293
3.9219, 55.5, 9.55, 0.13195
3.922, 55.45, 9.55, 0.13055
3.9221, 55.4, 9.55, 0.12955
3.9225, 55.35, 9.55, 0.12854
3.9226, 55.15, 9.55, 0.12532
3.9726, 56.4, 9.6, 0.15451
3.9733, 56.3, 9.6, 0.15258
3.9742, 56.25, 9.6, 0.15125
3.975, 56.2, 9.6, 0.15028
3.9758, 56.15, 9.6, 0.1493
3.9766, 56.1, 9.6, 0.14796
3.9774, 56.05, 9.6, 0.14698
3.9781, 56, 9.6, 0.14561
3.9785, 55.95, 9.6, 0.14542
3.9799, 55.85, 9.6, 0.14228
3.9802, 55.8, 9.6, 0.14209
3.9809, 55.75, 9.6, 0.14074
3.9815, 55.7, 9.6, 0.13933
3.9818, 55.65, 9.6, 0.13835
3.9824, 55.6, 9.6, 0.13696
3.9826, 55.55, 9.6, 0.13598
3.9832, 55.5, 9.6, 0.13458
3.9834, 55.45, 9.6, 0.13358
3.9835, 55.4, 9.6, 0.13297
3.984, 55.35, 9.6, 0.13119
3.9841, 55.3, 9.6, 0.13056
3.9842, 55.25, 9.6, 0.12957
3.9847, 55.2, 9.6, 0.12737
3.9848, 55, 9.6, 0.12386
4.0348, 56.2, 9.65, 0.15375
4.0353, 56.15, 9.65, 0.15278
4.0378, 56, 9.65, 0.14947
4.0386, 55.95, 9.65, 0.1489
4.0394, 55.9, 9.65, 0.14793
4.0397, 55.85, 9.65, 0.14656
4.0405, 55.8, 9.65, 0.14558
4.0412, 55.75, 9.65, 0.1442
4.042, 55.7, 9.65, 0.14321
4.0423, 55.65, 9.65, 0.14222
4.0429, 55.6, 9.65, 0.14084
4.0432, 55.55, 9.65, 0.13984
4.0438, 55.5, 9.65, 0.13885
4.0441, 55.45, 9.65, 0.13785
4.0447, 55.4, 9.65, 0.13646
4.0449, 55.35, 9.65, 0.13547
4.0455, 55.3, 9.65, 0.13406
4.0456, 55.25, 9.65, 0.13345
4.0458, 55.2, 9.65, 0.13206
4.0463, 55.15, 9.65, 0.13063
4.0465, 55, 9.65, 0.12719
4.047, 54.85, 9.65, 0.12414
4.097, 56.05, 9.7, 0.15301
4.0972, 56, 9.7, 0.15245
4.098, 55.95, 9.7, 0.15188
4.0989, 55.9, 9.7, 0.1505
4.0997, 55.85, 9.7, 0.14951
4.1001, 55.8, 9.7, 0.14813
4.1009, 55.75, 9.7, 0.14715
4.1017, 55.7, 9.7, 0.14578
4.1025, 55.65, 9.7, 0.14479
4.1032, 55.6, 9.7, 0.1434
4.1036, 55.55, 9.7, 0.14321
4.1043, 55.5, 9.7, 0.14142
4.1046, 55.45, 9.7, 0.14083
4.1052, 55.4, 9.7, 0.13983
4.1059, 55.35, 9.7, 0.13762
4.1061, 55.3, 9.7, 0.13741
4.1067, 55.25, 9.7, 0.13603
4.1069, 55.2, 9.7, 0.13462
4.1071, 55.15, 9.7, 0.13443
4.1077, 55.1, 9.7, 0.13218
4.1078, 55.05, 9.7, 0.13116
4.108, 55, 9.7, 0.13056
4.1085, 54.95, 9.7, 0.12873
4.1086, 54.85, 9.7, 0.12711
4.1087, 54.65, 9.7, 0.12473
4.1588, 55.9, 9.75, 0.15288
4.1591, 55.85, 9.75, 0.15191
4.1595, 55.8, 9.75, 0.15133
4.1604, 55.75, 9.75, 0.15034
4.1612, 55.7, 9.75, 0.14897
4.1621, 55.65, 9.75, 0.14795
4.1629, 55.6, 9.75, 0.14658
4.1637, 55.55, 9.75, 0.14558
4.164, 55.5, 9.75, 0.14539
4.1648, 55.45, 9.75, 0.1432
4.1655, 55.4, 9.75, 0.1422
4.1658, 55.35, 9.75, 0.14201
4.1665, 55.3, 9.75, 0.14063
4.1672, 55.25, 9.75, 0.1388
4.1675, 55.2, 9.75, 0.1386
4.1681, 55.15, 9.75, 0.13637
4.1684, 55.1, 9.75, 0.13618
4.1686, 55.05, 9.75, 0.13518
4.1692, 55, 9.75, 0.13337
4.1693, 54.95, 9.75, 0.13235
4.1695, 54.9, 9.75, 0.13172
4.17, 54.85, 9.75, 0.12988
4.1701, 54.8, 9.75, 0.12886
4.1702, 54.75, 9.75, 0.12864
4.1703, 54.7, 9.75, 0.12723
4.1704, 54.55, 9.75, 0.12416
4.2204, 55.75, 9.8, 0.15377
4.2205, 55.7, 9.8, 0.15277
4.2214, 55.65, 9.8, 0.15138
4.2223, 55.6, 9.8, 0.15039
4.2231, 55.55, 9.8, 0.14943
4.2239, 55.5, 9.8, 0.14882
4.2244, 55.45, 9.8, 0.14744
4.2252, 55.4, 9.8, 0.14603
4.2259, 55.35, 9.8, 0.14543
4.2267, 55.3, 9.8, 0.14404
4.227, 55.25, 9.8, 0.14303
4.2281, 55.15, 9.8, 0.1406
4.2288, 55.1, 9.8, 0.13961
4.229, 55.05, 9.8, 0.1386
4.2297, 55, 9.8, 0.13759
4.2299, 54.95, 9.8, 0.13616
4.2305, 54.9, 9.8, 0.13555
4.2307, 54.85, 9.8, 0.1337
4.2309, 54.8, 9.8, 0.1331
4.2315, 54.75, 9.8, 0.13167
4.2316, 54.7, 9.8, 0.13065
4.2317, 54.65, 9.8, 0.12962
4.2318, 54.6, 9.8, 0.1286
4.2323, 54.55, 9.8, 0.12715
4.2324, 54.45, 9.8, 0.12549
4.2325, 54.35, 9.8, 0.12465
4.2825, 55.55, 9.85, 0.15228
4.2832, 55.5, 9.85, 0.1509
4.2841, 55.45, 9.85, 0.1503
4.2845, 55.4, 9.85, 0.14971
4.2854, 55.35, 9.85, 0.1479
4.2862, 55.3, 9.85, 0.14652
4.287, 55.25, 9.85, 0.14552
4.2874, 55.2, 9.85, 0.14528
4.2882, 55.15, 9.85, 0.1439
4.2889, 55.1, 9.85, 0.14207
4.2892, 55.05, 9.85, 0.14188
4.29, 55, 9.85, 0.14047
4.2903, 54.95, 9.85, 0.13903
4.2909, 54.9, 9.85, 0.13801
4.2912, 54.85, 9.85, 0.13702
4.2918, 54.8, 9.85, 0.13558
4.2921, 54.75, 9.85, 0.13453
4.2923, 54.7, 9.85, 0.13391
4.2928, 54.65, 9.85, 0.13209
4.293, 54.6, 9.85, 0.13064
4.2931, 54.55, 9.85, 0.13043
4.2933, 54.5, 9.85, 0.12899
4.2938, 54.45, 9.85, 0.12714
4.2939, 54.35, 9.85, 0.12547
4.294, 54.2, 9.85, 0.12363
4.3441, 55.4, 9.9, 0.15229
4.3445, 55.35, 9.9, 0.1513
4.3454, 55.3, 9.9, 0.1499
4.3463, 55.25, 9.9, 0.14888
4.3471, 55.2, 9.9, 0.14827
4.348, 55.15, 9.9, 0.14687
4.3484, 55.1, 9.9, 0.14586
4.3492, 55.05, 9.9, 0.14485
4.35, 55, 9.9, 0.14345
4.3503, 54.95, 9.9, 0.14283
4.3511, 54.9, 9.9, 0.14141
4.3514, 54.85, 9.9, 0.14039
4.3521, 54.8, 9.9, 0.13935
4.3524, 54.75, 9.9, 0.13794
4.353, 54.7, 9.9, 0.13732
4.3533, 54.65, 9.9, 0.13546
4.3535, 54.6, 9.9, 0.13486
4.3541, 54.55, 9.9, 0.13341
4.3543, 54.5, 9.9, 0.13238
4.3545, 54.45, 9.9, 0.13093
4.3546, 54.4, 9.9, 0.12989
4.3552, 54.35, 9.9, 0.12885
4.3553, 54.3, 9.9, 0.12781
4.3554, 54.2, 9.9, 0.12531
4.4054, 54, 9.9, 0.1261
4.4055, 55.25, 9.95, 0.15171
4.4062, 55.2, 9.95, 0.1507
4.4071, 55.15, 9.95, 0.14931
4.408, 55.1, 9.95, 0.14828
4.4085, 55.05, 9.95, 0.14768
4.4093, 55, 9.95, 0.14667
4.4101, 54.95, 9.95, 0.14483
4.4105, 54.9, 9.95, 0.14423
4.4113, 54.85, 9.95, 0.14321
4.4121, 54.8, 9.95, 0.14137
4.4124, 54.75, 9.95, 0.14117
4.4131, 54.7, 9.95, 0.13972
4.4134, 54.65, 9.95, 0.13869
4.4141, 54.6, 9.95, 0.13767
4.4144, 54.55, 9.95, 0.13581
4.4146, 54.5, 9.95, 0.13479
4.4153, 54.45, 9.95, 0.13376
4.4155, 54.4, 9.95, 0.1323
4.4158, 54.3, 9.95, 0.13105
4.4164, 54.25, 9.95, 0.12918
4.4165, 54.2, 9.95, 0.12769
4.4167, 54.15, 9.95, 0.12707
4.4168, 54.05, 9.95, 0.12496
4.4169, 54, 9.95, 0.12349
4.4669, 53.85, 9.95, 0.1251
4.467, 55.1, 10, 0.15135
4.4679, 55.05, 10, 0.14993
4.4688, 55, 10, 0.14891
4.4692, 54.95, 10, 0.14832
4.4701, 54.9, 10, 0.1473
4.4709, 54.85, 10, 0.14545
4.4713, 54.8, 10, 0.14525
4.4722, 54.75, 10, 0.14382
4.4729, 54.7, 10, 0.14199
4.4733, 54.65, 10, 0.14177
4.4741, 54.6, 10, 0.14075
4.4744, 54.55, 10, 0.13929
4.4747, 54.5, 10, 0.13909
4.4754, 54.45, 10, 0.13722
4.4757, 54.4, 10, 0.13662
4.4763, 54.35, 10, 0.13472
4.4766, 54.3, 10, 0.13369
4.4768, 54.25, 10, 0.13307
4.477, 54.2, 10, 0.13203
4.4775, 54.15, 10, 0.12972
4.4777, 54.1, 10, 0.12909
4.4778, 54.05, 10, 0.12805
4.478, 54, 10, 0.12657
4.4781, 53.9, 10, 0.12445
4.4782, 53.8, 10, 0.12218
4.5282, 53.7, 10, 0.12563
4.5283, 55, 10.05, 0.15186
4.5285, 54.95, 10.05, 0.15125
4.5294, 54.9, 10.05, 0.15022
4.5299, 54.85, 10.05, 0.1488
4.5308, 54.8, 10.05, 0.14818
4.5321, 54.7, 10.05, 0.14532
4.5329, 54.65, 10.05, 0.1447
4.5341, 54.55, 10.05, 0.14263
4.5349, 54.5, 10.05, 0.14201
4.5352, 54.45, 10.05, 0.14014
4.536, 54.4, 10.05, 0.13953
4.5363, 54.35, 10.05, 0.13766
4.5373, 54.25, 10.05, 0.13558
4.5375, 54.2, 10.05, 0.13494
4.5377, 54.15, 10.05, 0.13348
4.5384, 54.1, 10.05, 0.13243
4.5386, 54.05, 10.05, 0.13096
4.5387, 54, 10.05, 0.13033
4.5389, 53.95, 10.05, 0.12884
4.539, 53.9, 10.05, 0.1278
4.5392, 53.85, 10.05, 0.12673
4.5393, 53.75, 10.05, 0.12377
4.5394, 53.65, 10.05, 0.12259
4.5895, 54.85, 10.1, 0.15195
4.5899, 54.8, 10.1, 0.14971
4.5904, 54.75, 10.1, 0.1495
4.5913, 54.7, 10.1, 0.14847
4.5922, 54.65, 10.1, 0.14704
4.5927, 54.6, 10.1, 0.146
4.5935, 54.55, 10.1, 0.14498
4.5944, 54.5, 10.1, 0.14394
4.5948, 54.45, 10.1, 0.14289
4.5956, 54.4, 10.1, 0.14186
4.5959, 54.35, 10.1, 0.14041
4.5967, 54.3, 10.1, 0.13895
4.597, 54.25, 10.1, 0.13789
4.5974, 54.2, 10.1, 0.13769
4.5981, 54.15, 10.1, 0.13581
4.5983, 54.1, 10.1, 0.13518
4.5986, 54.05, 10.1, 0.13413
4.5992, 54, 10.1, 0.13222
4.5995, 53.95, 10.1, 0.13202
4.5997, 53.9, 10.1, 0.13054
4.5998, 53.85, 10.1, 0.12947
4.6001, 53.75, 10.1, 0.12691
4.6003, 53.7, 10.1, 0.1267
4.6004, 53.6, 10.1, 0.12414
4.6005, 53.55, 10.1, 0.12265
4.6505, 53.5, 10.1, 0.12373
4.6506, 54.7, 10.15, 0.15178
4.6513, 54.65, 10.15, 0.15075
4.6518, 54.6, 10.15, 0.14931
4.6527, 54.55, 10.15, 0.14829
4.6536, 54.5, 10.15, 0.14725
4.6549, 54.4, 10.15, 0.14476
4.6553, 54.35, 10.15, 0.14372
4.6562, 54.3, 10.15, 0.14224
4.6565, 54.25, 10.15, 0.14162
4.6573, 54.2, 10.15, 0.14058
4.6577, 54.15, 10.15, 0.13953
4.6584, 54.1, 10.15, 0.13806
4.6587, 54.05, 10.15, 0.13744
4.659, 54, 10.15, 0.13596
4.6597, 53.95, 10.15, 0.13448
4.66, 53.9, 10.15, 0.13386
4.6602, 53.85, 10.15, 0.13236
4.6604, 53.8, 10.15, 0.13172
4.6606, 53.75, 10.15, 0.13064
4.6612, 53.7, 10.15, 0.12915
4.6614, 53.65, 10.15, 0.1281
4.6615, 53.35, 10.15, 0.12333
4.6619, 53.4, 10.15, 0.12201
4.7119, 54.55, 10.2, 0.15057
4.7125, 54.5, 10.2, 0.14952
4.7134, 54.45, 10.2, 0.14807
4.7139, 54.4, 10.2, 0.14704
4.7148, 54.35, 10.2, 0.14598
4.7153, 54.3, 10.2, 0.14577
4.7162, 54.25, 10.2, 0.14392
4.7166, 54.2, 10.2, 0.1437
4.7174, 54.15, 10.2, 0.14138
4.7178, 54.1, 10.2, 0.14075
4.7186, 54.05, 10.2, 0.13886
4.7189, 54, 10.2, 0.13866
4.7193, 53.95, 10.2, 0.13718
4.72, 53.9, 10.2, 0.13652
4.7203, 53.85, 10.2, 0.13549
4.7206, 53.8, 10.2, 0.13398
4.7213, 53.75, 10.2, 0.13295
4.7215, 53.7, 10.2, 0.13144
4.7217, 53.65, 10.2, 0.13038
4.7219, 53.6, 10.2, 0.12928
4.7221, 53.55, 10.2, 0.12779
4.7223, 53.5, 10.2, 0.12672
4.7224, 53.45, 10.2, 0.12609
4.7225, 53.4, 10.2, 0.12498
4.7226, 53.35, 10.2, 0.12348
4.7227, 53.3, 10.2, 0.12283
4.7228, 53.25, 10.2, 0.12229
4.7728, 54.4, 10.25, 0.15084
4.7736, 54.35, 10.25, 0.14982
4.7746, 54.3, 10.25, 0.14753
4.7751, 54.25, 10.25, 0.14731
4.776, 54.2, 10.25, 0.14584
4.7764, 54.15, 10.25, 0.14477
4.7773, 54.1, 10.25, 0.14375
4.7777, 54.05, 10.25, 0.14267
4.7786, 54, 10.25, 0.14163
4.7789, 53.95, 10.25, 0.14014
4.7797, 53.9, 10.25, 0.13909
4.7801, 53.85, 10.25, 0.13802
4.7804, 53.8, 10.25, 0.13653
4.7812, 53.75, 10.25, 0.13545
4.7815, 53.7, 10.25, 0.1344
4.7817, 53.65, 10.25, 0.13291
4.782, 53.6, 10.25, 0.13271
4.7822, 53.55, 10.25, 0.13161
4.7824, 53.5, 10.25, 0.13055
4.7831, 53.45, 10.25, 0.12819
4.7833, 53.4, 10.25, 0.12708
4.7834, 53.15, 10.25, 0.12166
4.8334, 53.1, 10.25, 0.12291
4.8335, 53.25, 10.25, 0.12342
4.8337, 54.3, 10.3, 0.15077
4.8341, 54.25, 10.3, 0.14973
4.835, 54.2, 10.3, 0.14826
4.8356, 54.15, 10.3, 0.14762
4.8365, 54.1, 10.3, 0.14657
4.837, 54.05, 10.3, 0.14552
4.8379, 54, 10.3, 0.14447
4.8383, 53.95, 10.3, 0.1434
4.8392, 53.9, 10.3, 0.14192
4.8396, 53.85, 10.3, 0.14086
4.84, 53.8, 10.3, 0.14023
4.8408, 53.75, 10.3, 0.13873
4.8411, 53.7, 10.3, 0.13724
4.8414, 53.65, 10.3, 0.13659
4.8422, 53.6, 10.3, 0.1351
4.8428, 53.5, 10.3, 0.13294
4.843, 53.45, 10.3, 0.13187
4.8432, 53.4, 10.3, 0.13037
4.8435, 53.35, 10.3, 0.12929
4.8437, 53.3, 10.3, 0.1282
4.8438, 53.25, 10.3, 0.12668
4.844, 53.2, 10.3, 0.12559
4.8443, 53.1, 10.3, 0.12341
4.8444, 53.05, 10.3, 0.12232
4.8445, 53, 10.3, 0.12211
4.8945, 54.15, 10.35, 0.15016
4.8954, 54.1, 10.35, 0.1491
4.8959, 54.05, 10.35, 0.14805
4.8969, 54, 10.35, 0.14699
4.8974, 53.95, 10.35, 0.14593
4.8983, 53.9, 10.35, 0.14487
4.8987, 53.85, 10.35, 0.14337
4.8996, 53.8, 10.35, 0.14273
4.9, 53.75, 10.35, 0.14124
4.9005, 53.7, 10.35, 0.14062
4.9016, 53.6, 10.35, 0.13761
4.9023, 53.5, 10.35, 0.13545
4.9031, 53.45, 10.35, 0.13438
4.9034, 53.4, 10.35, 0.13331
4.9036, 53.35, 10.35, 0.13265
4.9039, 53.3, 10.35, 0.13114
4.9041, 53.25, 10.35, 0.12962
4.9043, 53.2, 10.35, 0.12897
4.9045, 53.15, 10.35, 0.12744
4.9047, 53.1, 10.35, 0.12593
4.9049, 52.85, 10.35, 0.12276
4.9051, 52.95, 10.35, 0.12263
4.9052, 52.9, 10.35, 0.12152
4.9553, 54.05, 10.4, 0.15098
4.9556, 54, 10.4, 0.14908
4.9561, 53.95, 10.4, 0.14844
4.9571, 53.9, 10.4, 0.14696
4.9576, 53.85, 10.4, 0.14631
4.959, 53.75, 10.4, 0.14375
4.9599, 53.7, 10.4, 0.14268
4.9604, 53.65, 10.4, 0.14162
4.9608, 53.6, 10.4, 0.14054
4.9616, 53.55, 10.4, 0.13947
4.962, 53.5, 10.4, 0.13839
4.9624, 53.45, 10.4, 0.13731
4.9632, 53.4, 10.4, 0.1358
4.9635, 53.35, 10.4, 0.13515
4.9638, 53.3, 10.4, 0.13362
4.9641, 53.25, 10.4, 0.13256
4.9644, 53.2, 10.4, 0.13145
4.9646, 53.15, 10.4, 0.12992
4.9649, 53.1, 10.4, 0.12884
4.9651, 53.05, 10.4, 0.12773
4.9654, 52.95, 10.4, 0.12555
4.9655, 52.75, 10.4, 0.12166
5.0155, 52.8, 10.4, 0.1218
5.0159, 53.9, 10.45, 0.14995
5.0166, 53.85, 10.45, 0.14848
5.0171, 53.8, 10.45, 0.14742
5.0181, 53.75, 10.45, 0.14634
5.0186, 53.7, 10.45, 0.14527
5.0196, 53.65, 10.45, 0.14421
5.02, 53.6, 10.45, 0.14271
5.0209, 53.55, 10.45, 0.14077
5.0214, 53.5, 10.45, 0.14056
5.0218, 53.45, 10.45, 0.13989
5.0222, 53.4, 10.45, 0.13836
5.023, 53.35, 10.45, 0.13731
